bikeid,user_type,gender,age,start_time,stop_time,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,start_station_id,start_station_name,start_zipcode,start_uhf34_neighborhood,end_station_id,end_station_name,end_zipcode,end_uhf34_neighborhood,start_sdi_score,start_percent_overweight,start_aq,end_sdi_score,end_percent_overweight,end_aq,end_borough,start_borough,start_station_count,end_station_count
30089,Customer,Female,41,2019-09-01T07:52:04Z,2019-09-01T08:02:06Z,40.718822,-73.99596,40.72185379,-74.00771779,3435,Grand St & Elizabeth St,10013,Chelsea Village,248,Laight St & Hudson St,10013,Chelsea Village,69,38.1,10.02,69,38.1,10.02,Manhattan,Manhattan,7543,1052
31081,Customer,Male,55,2019-09-01T07:56:40Z,2019-09-01T08:44:21Z,40.75022392,-73.97121414,40.75022392,-73.97121414,2017,E 43 St & 2 Ave,10017,Upper East Side Gramercy,2017,E 43 St & 2 Ave,10017,Upper East Side Gramercy,42,36.5,8.98,42,36.5,8.98,Manhattan,Manhattan,2683,2655
17476,Subscriber,Female,56,2019-09-01T07:59:23Z,2019-09-01T08:26:26Z,40.7869946,-73.94164802,40.7869946,-73.94164802,3351,E 102 St & 1 Ave,10029,East Harlem,3351,E 102 St & 1 Ave,10029,East Harlem,100,70.1,7.11,100,70.1,7.11,Manhattan,Manhattan,1544,1596
25268,Subscriber,Male,53,2019-09-01T08:06:28Z,2019-09-01T08:13:59Z,40.77112927,-73.95772297,40.77518615,-73.94446054,3135,E 75 St & 3 Ave,10021,Upper East Side Gramercy,3157,East End Ave & E 86 St,10028,Upper East Side Gramercy,30,36.5,8.98,34,36.5,8.98,Manhattan,Manhattan,1402,756
29015,Subscriber,Male,57,2019-09-01T08:09:47Z,2019-09-01T08:18:53Z,40.78112229934166,-73.94965589046478,40.7945663,-73.9362541,3305,E 91 St & 2 Ave,10128,Upper East Side Gramercy,3495,E 114 St & 1 Ave,10029,East Harlem,39,36.5,8.98,100,70.1,7.11,Manhattan,Manhattan,1974,713
33429,Subscriber,Female,36,2019-09-01T08:10:34Z,2019-09-01T08:29:36Z,40.78472675,-73.96961715,40.79329668,-73.9432083,3168,Central Park West & W 85 St,10024,Upper West Side,3390,E 109 St & 3 Ave,10029,East Harlem,41,43.4,7.38,100,70.1,7.11,Manhattan,Manhattan,3666,844
18261,Subscriber,Male,47,2019-09-01T08:12:10Z,2019-09-01T08:18:04Z,40.774779448957275,-73.95427465438843,40.7817212,-73.94594,3671,E 81 St & 2 Ave,10028,Upper East Side Gramercy,3312,1 Ave & E 94 St,10128,Upper East Side Gramercy,34,36.5,8.98,39,36.5,8.98,Manhattan,Manhattan,1490,1173
38415,Subscriber,Male,42,2019-09-01T08:12:45Z,2019-09-01T08:19:08Z,40.8011939,-73.9500739,40.7981856,-73.9605909006,3509,Lenox Ave & W 115 St,10037,Central Harlem Morningside Heights,3323,W 106 St & Central Park West,10025,Upper West Side,97,68.7,7,74,43.4,7.38,Manhattan,Manhattan,871,2053
34136,Subscriber,Female,62,2019-09-01T08:12:58Z,2019-09-01T08:27:41Z,40.7903051,-73.94755757,40.809725,-73.953149,3379,E 103 St & Lexington Ave,10037,Central Harlem Morningside Heights,3508,St Nicholas Ave & Manhattan Ave,10027,Central Harlem Morningside Heights,97,68.7,7,95,68.7,7,Manhattan,Manhattan,800,1380
16133,Subscriber,Female,28,2019-09-01T08:15:37Z,2019-09-01T08:21:25Z,40.77579376683666,-73.9762057363987,40.77118287540658,-73.96409422159195,3165,Central Park West & W 72 St,10023,Upper West Side,3139,E 72 St & Park Ave,10021,Upper East Side Gramercy,43,43.4,7.38,30,36.5,8.98,Manhattan,Manhattan,5218,1976
31352,Subscriber,Male,41,2019-09-01T08:17:38Z,2019-09-01T08:28:36Z,40.70569254,-74.01677685,40.71334184275907,-74.00935515761375,2008,Little West St & 1 Pl,10280,"Union Square, Lower Manhattan",3690,Park Pl & Church St,10007,"Union Square, Lower Manhattan",36,40.5,8.67,37,40.5,8.67,Manhattan,Manhattan,4475,2045
30442,Subscriber,Female,26,2019-09-01T08:19:27Z,2019-09-01T08:41:46Z,40.79747,-73.93504,40.76302594280519,-73.97209525108337,3491,E 118 St & 1 Ave,10035,East Harlem,3457,E 58 St & Madison Ave,10022,Upper East Side Gramercy,100,70.1,7.11,26,36.5,8.98,Manhattan,Manhattan,831,3428
28512,Subscriber,Male,36,2019-09-01T08:21:49Z,2019-09-01T08:54:10Z,40.76727216,-73.99392888,40.71870987,-74.0090009,72,W 52 St & 11 Ave,10019,Chelsea Village,249,Harrison St & Hudson St,10013,Chelsea Village,63,38.1,10.02,69,38.1,10.02,Manhattan,Manhattan,4432,1675
25066,Subscriber,Male,33,2019-09-01T08:24:52Z,2019-09-01T08:31:11Z,40.782593,-73.971211,40.77573034,-73.9567526,3810,Central Park West & W 82 St,10024,Upper West Side,3146,E 81 St & 3 Ave,10028,Upper East Side Gramercy,41,43.4,7.38,34,36.5,8.98,Manhattan,Manhattan,3058,1078
33776,Customer,Male,28,2019-09-01T08:25:10Z,2019-09-01T08:41:43Z,40.70255065,-74.0127234,40.70834698,-74.01713445,534,Water - Whitehall Plaza,10004,"Union Square, Lower Manhattan",363,West Thames St,10280,"Union Square, Lower Manhattan",30,40.5,8.67,36,40.5,8.67,Manhattan,Manhattan,1605,3961
26901,Subscriber,Male,49,2019-09-01T08:36:17Z,2019-09-01T08:52:55Z,40.73291553,-74.00711384,40.754120810779256,-73.98025184869766,358,Christopher St & Greenwich St,10014,Chelsea Village,3680,E 43 St & 5 Ave,10017,Upper East Side Gramercy,37,38.1,10.02,42,36.5,8.98,Manhattan,Manhattan,9576,3400
38818,Subscriber,Female,30,2019-09-01T08:40:29Z,2019-09-01T08:46:02Z,40.76440023,-73.96648977,40.75934501,-73.96759673,3155,Lexington Ave & E 63 St,10021,Upper East Side Gramercy,464,E 56 St & 3 Ave,10022,Upper East Side Gramercy,30,36.5,8.98,26,36.5,8.98,Manhattan,Manhattan,230,2430
21429,Customer,Male,31,2019-09-01T08:42:59Z,2019-09-01T08:58:04Z,40.79127,-73.964839,40.76873687,-73.96119945,3295,Central Park W & W 96 St,10025,Upper West Side,3152,3 Ave & E 71 St,10035,East Harlem,74,43.4,7.38,100,70.1,7.11,Manhattan,Manhattan,3817,791
25908,Subscriber,Male,50,2019-09-01T08:43:59Z,2019-09-01T09:16:03Z,40.795346,-73.96186,40.795346,-73.96186,3341,Central Park West & W 102 St,10025,Upper West Side,3341,Central Park West & W 102 St,10025,Upper West Side,74,43.4,7.38,74,43.4,7.38,Manhattan,Manhattan,1044,968
20006,Subscriber,Male,31,2019-09-01T08:46:10Z,2019-09-01T08:52:23Z,40.7869946,-73.94164802,40.7859201,-73.94860294,3351,E 102 St & 1 Ave,10029,East Harlem,3309,E 97 St & 3 Ave,10029,East Harlem,100,70.1,7.11,100,70.1,7.11,Manhattan,Manhattan,1544,619
31378,Subscriber,Male,37,2019-09-01T08:54:23Z,2019-09-01T09:10:03Z,40.78414472,-73.98362492,40.7806284,-73.9521667,3178,Riverside Dr & W 78 St,10024,Upper West Side,3286,E 89 St & 3 Ave,10128,Upper East Side Gramercy,41,43.4,7.38,39,36.5,8.98,Manhattan,Manhattan,1713,1762
39717,Subscriber,Male,31,2019-09-01T08:57:38Z,2019-09-01T09:14:04Z,40.8067581,-73.9607082,40.7923272,-73.9383,3539,W 116 St & Amsterdam Ave,10027,Central Harlem Morningside Heights,3496,1 Ave & E 110 St,10029,East Harlem,95,68.7,7,100,70.1,7.11,Manhattan,Manhattan,1129,1150
30889,Subscriber,Female,62,2019-09-01T08:59:06Z,2019-09-01T09:04:53Z,40.73401143,-74.00293877,40.73726186,-73.99238967,380,W 4 St & 7 Ave S,10014,Chelsea Village,496,E 16 St & 5 Ave,10003,"Union Square, Lower Manhattan",37,38.1,10.02,49,40.5,8.67,Manhattan,Manhattan,6124,6799
28001,Subscriber,Male,32,2019-09-01T09:00:09Z,2019-09-01T09:06:48Z,40.741459,-73.983293,40.73331967,-73.99510132,3707,Lexington Ave & E 26 St,10035,East Harlem,280,E 10 St & 5 Ave,10009,"Union Square, Lower Manhattan",100,70.1,7.11,88,40.5,8.67,Manhattan,Manhattan,6469,4046
31067,Subscriber,Female,49,2019-09-01T09:00:21Z,2019-09-01T09:06:21Z,40.74734825,-73.99723551,40.752957,-74.00264,494,W 26 St & 8 Ave,10001,Chelsea Village,3441,10 Hudson Yards,10014,Chelsea Village,70,38.1,10.02,37,38.1,10.02,Manhattan,Manhattan,5211,368
28602,Customer,Unknown,50,2019-09-01T09:00:51Z,2019-09-01T09:25:03Z,40.76915505,-73.98191841,40.78459679884891,-73.94968539476395,499,Broadway & W 60 St,10463,Kingsbridge Riverdale,3675,3 Ave & E 95 St,10128,Upper East Side Gramercy,92,52.4,6.71,39,36.5,8.98,Manhattan,Bronx,8813,236
34943,Subscriber,Male,30,2019-09-01T09:02:10Z,2019-09-01T09:07:51Z,40.7987859,-73.9523,40.8013066,-73.9398167,3521,Lenox Ave & W 111 St,10037,Central Harlem Morningside Heights,3506,Lexington Ave & E 120 St,10035,East Harlem,97,68.7,7,100,70.1,7.11,Manhattan,Manhattan,2873,565
28279,Customer,Male,39,2019-09-01T09:04:52Z,2019-09-01T09:27:57Z,40.72317958,-73.99480012,40.71117416,-74.00016545,251,Mott St & Prince St,10012,Chelsea Village,82,St James Pl & Pearl St,10038,"Union Square, Lower Manhattan",60,38.1,10.02,85,40.5,8.67,Manhattan,Manhattan,4932,1216
17789,Subscriber,Female,35,2019-09-01T09:16:42Z,2019-09-01T09:39:09Z,40.78307,-73.95939,40.795508,-73.941606,3282,5 Ave & E 88 St,10128,Upper East Side Gramercy,3551,3 Ave & E 112 St,10029,East Harlem,39,36.5,8.98,100,70.1,7.11,Manhattan,Manhattan,5837,402
39815,Subscriber,Male,28,2019-09-01T09:30:05Z,2019-09-01T11:17:40Z,40.76727216,-73.99392888,40.78057799010334,-73.98562431335449,72,W 52 St & 11 Ave,10019,Chelsea Village,3166,Riverside Dr & W 72 St,10023,Upper West Side,63,38.1,10.02,43,43.4,7.38,Manhattan,Manhattan,4432,2575
35082,Subscriber,Female,30,2019-09-01T09:34:33Z,2019-09-01T10:10:53Z,40.8125511,-73.9492286,40.8014866,-73.9442507,3531,Frederick Douglass Blvd & W 129 St,10027,Central Harlem Morningside Heights,3501,E 118 St & Madison Ave,10035,East Harlem,95,68.7,7,100,70.1,7.11,Manhattan,Manhattan,765,556
35149,Subscriber,Male,33,2019-09-01T09:41:17Z,2019-09-01T09:47:14Z,40.805159,-73.954692,40.8005385,-73.9419949,3534,Frederick Douglass Blvd & W 117 St,10026,Central Harlem Morningside Heights,3492,E 118 St & Park Ave,10035,East Harlem,95,68.7,7,100,70.1,7.11,Manhattan,Manhattan,1825,430
33900,Customer,Female,33,2019-09-01T09:44:29Z,2019-09-01T09:56:56Z,40.789622,-73.97757,40.8109494,-73.9634,3287,W 87 St & West End Ave,10024,Upper West Side,3623,W 120 St & Claremont Ave,10027,Central Harlem Morningside Heights,41,43.4,7.38,95,68.7,7,Manhattan,Manhattan,1479,723
39480,Subscriber,Male,45,2019-09-01T09:45:19Z,2019-09-01T09:52:45Z,40.74395411,-73.99144871,40.75172632,-73.98753523,466,W 25 St & 6 Ave,10001,Chelsea Village,362,Broadway & W 37 St,10018,Chelsea Village,70,38.1,10.02,65,38.1,10.02,Manhattan,Manhattan,5472,2496
14982,Subscriber,Female,24,2019-09-01T09:52:59Z,2019-09-01T10:03:53Z,40.77565541,-73.95068615,40.76800889305947,-73.96845281124115,3148,E 84 St & 1 Ave,10028,Upper East Side Gramercy,3355,E 66 St & Madison Ave,10021,Upper East Side Gramercy,34,36.5,8.98,30,36.5,8.98,Manhattan,Manhattan,1705,1206
33795,Subscriber,Female,50,2019-09-01T09:53:52Z,2019-09-01T09:59:26Z,40.782454175279874,-73.9489196240902,40.77536905,-73.94803392,3296,E 93 St & 2 Ave,10128,Upper East Side Gramercy,3150,E 85 St & York Ave,10028,Upper East Side Gramercy,39,36.5,8.98,34,36.5,8.98,Manhattan,Manhattan,1135,904
32373,Subscriber,Female,57,2019-09-01T09:55:26Z,2019-09-01T10:23:21Z,40.68512559515415,-74.02535319328308,40.69231660719192,-74.01486575603485,3479,Picnic Point,10004,"Union Square, Lower Manhattan",3254,Soissons Landing,10004,"Union Square, Lower Manhattan",30,40.5,8.67,30,40.5,8.67,Manhattan,Manhattan,1333,2287
35277,Subscriber,Female,70,2019-09-01T10:14:54Z,2019-09-01T11:09:16Z,40.69231660719192,-74.01486575603485,40.686931,-74.016966,3254,Soissons Landing,10004,"Union Square, Lower Manhattan",3182,Yankee Ferry Terminal,10004,"Union Square, Lower Manhattan",30,40.5,8.67,30,40.5,8.67,Manhattan,Manhattan,2278,2020
34401,Subscriber,Male,43,2019-09-01T10:15:53Z,2019-09-01T10:56:33Z,40.69231660719192,-74.01486575603485,40.68512559515415,-74.02535319328308,3254,Soissons Landing,10004,"Union Square, Lower Manhattan",3479,Picnic Point,10004,"Union Square, Lower Manhattan",30,40.5,8.67,30,40.5,8.67,Manhattan,Manhattan,2278,1317
16991,Subscriber,Male,47,2019-09-01T10:21:00Z,2019-09-01T10:28:54Z,40.7949879,-73.9333349,40.80295,-73.942954,3497,Pleasant Ave & E 116 St,10035,East Harlem,3503,Madison Ave & E 120 St,10035,East Harlem,100,70.1,7.11,100,70.1,7.11,Manhattan,Manhattan,1621,433
29855,Subscriber,Male,22,2019-09-01T10:21:04Z,2019-09-01T10:28:58Z,40.778301,-73.9488134,40.7892529,-73.93956237,3288,E 88 St & 1 Ave,10128,Upper East Side Gramercy,3391,E 106 St & 1 Ave,10029,East Harlem,39,36.5,8.98,100,70.1,7.11,Manhattan,Manhattan,1694,734
35169,Subscriber,Male,41,2019-09-01T10:30:51Z,2019-09-01T10:37:52Z,40.799139,-73.9389152,40.804372,-73.951475,3493,E 118 St & 3 Ave,10035,East Harlem,3520,Adam Clayton Powell Blvd & W 118 St,10026,Central Harlem Morningside Heights,100,70.1,7.11,95,68.7,7,Manhattan,Manhattan,821,590
17634,Subscriber,Female,64,2019-09-01T10:40:09Z,2019-09-01T10:48:41Z,40.7806284,-73.9521667,40.791976,-73.945993,3286,E 89 St & 3 Ave,10128,Upper East Side Gramercy,3424,E 106 St & Lexington Ave,10029,East Harlem,39,36.5,8.98,100,70.1,7.11,Manhattan,Manhattan,1685,704
21067,Subscriber,Female,39,2019-09-01T10:43:15Z,2019-09-01T10:55:43Z,40.7489006,-73.97604882,40.75892386377695,-73.96226227283478,167,E 39 St & 3 Ave,10016,Upper East Side Gramercy,3243,E 58 St & 1 Ave (NE Corner),10022,Upper East Side Gramercy,42,36.5,8.98,26,36.5,8.98,Manhattan,Manhattan,4407,994
38840,Subscriber,Female,38,2019-09-01T11:03:49Z,2019-09-01T11:32:04Z,40.74475148,-73.99915362,40.70365182,-74.01167797,453,W 22 St & 8 Ave,10011,Chelsea Village,260,Broad St & Bridge St,10004,"Union Square, Lower Manhattan",51,38.1,10.02,30,40.5,8.67,Manhattan,Manhattan,4804,1370
34160,Subscriber,Male,30,2019-09-01T11:07:38Z,2019-09-01T11:15:49Z,40.7817212,-73.94594,40.7877214,-73.94728331,3312,1 Ave & E 94 St,10128,Upper East Side Gramercy,3327,3 Ave & E 100 St,10035,East Harlem,39,36.5,8.98,100,70.1,7.11,Manhattan,Manhattan,1314,429
39328,Subscriber,Male,45,2019-09-01T13:44:42Z,2019-09-01T13:55:05Z,40.75724567911726,-73.97805914282799,40.7691572,-73.96703464,3233,E 48 St & 5 Ave,10017,Upper East Side Gramercy,3359,E 68 St & Madison Ave,10021,Upper East Side Gramercy,42,36.5,8.98,30,36.5,8.98,Manhattan,Manhattan,5535,1002
31337,Subscriber,Female,48,2019-09-01T14:09:02Z,2019-09-01T14:31:55Z,40.8014866,-73.9442507,40.796879,-73.937261,3501,E 118 St & Madison Ave,10035,East Harlem,3490,E 116 St & 2 Ave,10035,East Harlem,100,70.1,7.11,100,70.1,7.11,Manhattan,Manhattan,497,311
34177,Subscriber,Male,36,2019-09-02T10:03:06Z,2019-09-02T10:10:26Z,40.7949879,-73.9333349,40.7862586,-73.94552579,3497,Pleasant Ave & E 116 St,10035,East Harlem,3338,2 Ave & E 99 St,10035,East Harlem,100,70.1,7.11,100,70.1,7.11,Manhattan,Manhattan,1621,683
30320,Subscriber,Male,20,2019-09-04T01:28:53Z,2019-09-04T08:21:53Z,40.73223272,-73.98889957,40.71644423134479,-73.9823305606842,483,E 12 St & 3 Ave,10009,"Union Square, Lower Manhattan",3245,NYCBS DEPOT - DELANCEY,10002,"Union Square, Lower Manhattan",88,40.5,8.67,97,40.5,8.67,Manhattan,Manhattan,4122,4
33951,Subscriber,Male,54,2019-09-10T12:54:54Z,2019-09-10T13:07:00Z,40.7849032,-73.950503,40.7849032,-73.950503,3325,E 95 St & 3 Ave,10128,Upper East Side Gramercy,3325,E 95 St & 3 Ave,10128,Upper East Side Gramercy,39,36.5,8.98,39,36.5,8.98,Manhattan,Manhattan,444,485
15049,Subscriber,Male,24,2019-09-11T13:39:26Z,2019-09-11T14:20:08Z,40.751873,-73.977706,40.75645824,-73.99372222,519,Pershing Square North,10037,Central Harlem Morningside Heights,488,W 39 St & 9 Ave,10018,Chelsea Village,97,68.7,7,65,38.1,10.02,Manhattan,Manhattan,14072,3
35297,Subscriber,Male,53,2019-09-17T12:04:34Z,2019-09-17T12:10:21Z,40.73652889,-74.00618026,40.73492695,-73.99200509,346,Bank St & Hudson St,10014,Chelsea Village,382,University Pl & E 14 St (old),10003,"Union Square, Lower Manhattan",37,38.1,10.02,49,40.5,8.67,Manhattan,Manhattan,3560,2
32750,Subscriber,Male,60,2019-09-17T12:20:51Z,2019-09-17T13:16:55Z,40.735445,-73.99431,40.734814,-73.992085,3708,W 13 St & 5 Ave,10011,Chelsea Village,3812,University Pl & E 14 St,10003,"Union Square, Lower Manhattan",51,38.1,10.02,49,40.5,8.67,Manhattan,Manhattan,5843,3254
